,Handrit ID,Signature,Country,Settlement,Repository,Original Date,Mean Date,Terminus Antequem,Terminus Postquem
0,JS04-0141,JS 141 4to,Ísland,Reykjavík,Handritasafn,1840-1850,1845,1850.0,1840.0
1,AM02-0113d,AM 113 d fol.,Ísland,Reykjavík,Handritasvið,1600-1699,1649,1699.0,1600.0
2,AM02-0107,AM 107 fol.,Ísland,Reykjavík,Handritasvið,1640-1660,1650,1660.0,1640.0
4,AM04-0371,AM 371 4to,Ísland,Reykjavík,Handritasvið,1302-1310,1306,1310.0,1302.0
5,Lbs04-0439,Lbs 439 4to,Ísland,Reykjavík,Handritasafn,1840,1840,1840.0,1840.0
8,AM02-0111,AM 111 fol.,Ísland,Reykjavík,Handritasvið,1600-1677,1638,1677.0,1600.0
10,JS02-0018,JS 18 fol.,Ísland,Reykjavík,Handritasafn,1837,1837,1837.0,1837.0
12,GKS04-2866,GKS 2866 4to,Ísland,Reykjavík,Handritasvið,1735,1735,1735.0,1735.0
14,AM02-0110,AM 110 fol.,Ísland,Reykjavík,Handritasvið,1650-1682,1666,1682.0,1650.0
17,JS02-0017,JS 17 fol.,Ísland,Reykjavík,Handritasafn,1845,1845,1845.0,1845.0
18,AM02-0113c,AM 113 c fol.,Ísland,Reykjavík,Handritasvið,1650-1698,1674,1698.0,1650.0
20,Lbs04-0145,Lbs 145 4to,Ísland,Reykjavík,Handritasafn,1730,1730,1730.0,1730.0
21,AM02-0108,AM 108 fol.,Ísland,Reykjavík,Handritasvið,1650-1699,1674,1699.0,1650.0
22,JS04-0538,JS 538 4to,Ísland,Reykjavík,Handritasafn,1875,1875,1875.0,1875.0
23,AM02-0113e,AM 113 e fol.,Ísland,Reykjavík,Handritasvið,1650-1686,1668,1686.0,1650.0
24,AM02-0113a,AM 113 a fol.,Ísland,Reykjavík,Handritasvið,1651,1651,1651.0,1651.0
25,JS02-0015,JS 15 fol.,Ísland,Reykjavík,Handritasafn,1841-1843,1842,1843.0,1841.0
26,AM02-0105,AM 105 fol.,Ísland,Reykjavík,Handritasvið,1650-1660,1655,1660.0,1650.0
27,Lbs02-0748,Lbs 748 fol.,Ísland,Reykjavík,Handritasafn,1871-1875,1873,1875.0,1871.0
29,AM02-0113f,AM 113 f fol.,Ísland,Reykjavík,Handritasvið,1650-1699,1674,1699.0,1650.0
30,AM02-0113i,AM 113 i fol.,Ísland,Reykjavík,Handritasvið,1681,1681,1681.0,1681.0
31,AM02-0104,AM 104 fol.,Ísland,Reykjavík,Handritasvið,1690-1697,1693,1697.0,1690.0
